change_type,column,row,row_number_main,row_number_current,old_value,new_value,data_type
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,64,71,"Robinson, S. Invited conference session convener, chair, and speaker, Society for Industrial Microbiology and Biotechnology NP Meeting, San Diego, CA, USA. “From metagenomes to mechanisms: predicting enzyme specificity from microbiomes”. San Diego, CA. January 2025.","Through this project, we have started a new collaboration with Kunyang Zhang of Kathrin Fenner’s group and now formally established a collaboration with Dr. Jasmin Hafner leading the enviPathPlus project.",text
value_changed,quantity,CONTRIBUTE/ENVIPATH+EDGEBP,64,71,4,1,numeric
value_changed,urls,CONTRIBUTE/ENVIPATH+EDGEBP,64,71,https://sim.confex.com/sim/np2025/meetingapp.cgi/Session/5756,NA,text
value_changed,category,CONTRIBUTE/ENVIPATH+EDGEBP,64,71,presentations,new_collaborations,text
value_changed,index,EXPLORE/EXAIRIM,749,810,3,5,numeric
value_changed,descriptions,EXPLORE/EXAIRIM,749,810,FLEXPART EDGAR (model),"Standardized netcdf format of inversion results retrieved after execution, e.g. ZEP_10magl_3hourly.nc",text
value_changed,quantity,EXPLORE/EXAIRIM,749,810,4,6,numeric
value_changed,category,EXPLORE/EXAIRIM,749,810,models_standards,datasets_databases,text
value_changed,index,ESTABLISH/PREMISE,603,639,15,4,numeric
value_changed,descriptions,ESTABLISH/PREMISE,603,639,"software for custom protocol creation, experimental workflow submission, and live-monitoring parameters for battery testing",Video: Platform-agnostic ORD interoperability demo (JSON-LD and RO-Crate with ontologies),text
value_changed,quantity,ESTABLISH/PREMISE,603,639,16,6,numeric
value_changed,category,ESTABLISH/PREMISE,603,639,software_tools,training_events,text
value_changed,urls,CONTRIBUTE/BOSTORD,25,24,https://github.com/bokulich-lab/q2-checkm,https://github.com/bokulich-lab/q2-moshpit,text
value_changed,quantity,ESTABLISH/PREMISE,521,557,3,11,numeric
value_changed,index,CONTRIBUTE/ENVIPATH+EDGEBP,72,79,4,0,numeric
value_changed,descriptions,CONTRIBUTE/ENVIPATH+EDGEBP,72,79,"Cultivation-independent genomes greatly expand taxonomic-profiling capabilities of mOTUs across various environments. Microbiome 10, no. 1 (2022): 212.","ContaHMM, a set of Hidden Markov Models (HMMs) enabling rapid functional annotation of contaminant biotransformation genes in metagenomes",text
value_changed,quantity,CONTRIBUTE/ENVIPATH+EDGEBP,72,79,5,1,numeric
value_changed,urls,CONTRIBUTE/ENVIPATH+EDGEBP,72,79,NA,https://github.com/MSM-group/ContaHMM,text
value_changed,category,CONTRIBUTE/ENVIPATH+EDGEBP,72,79,publications,software_tools,text
value_changed,index,ESTABLISH/PREMISE,544,580,18,2,numeric
value_changed,descriptions,ESTABLISH/PREMISE,544,580,Newly defined metadata schema for microscopy and spectroscopy,Helge Stein and BIG-MAP FINALES team - autonomous platforms (batteries and beyond),text
value_changed,quantity,ESTABLISH/PREMISE,544,580,16,13,numeric
value_changed,category,ESTABLISH/PREMISE,544,580,models_standards,new_collaborations,text
value_changed,descriptions,CONTRIBUTE/WEAR-MED,443,475,"GitHub repository for MEDWEAR standard (to be launched) - will include schemas, ROS2 messages, conversion libraries, and documentation","GitHub repository for MEDWEAR standard (to be launched) - will include schemas, ROS2 messages, conversion libraries, and documentation. MEDWEAR: an open-source Python library for real-time transformation of high-frequency wearable sensor data into formats usable by robotics systems such as ROS 2",text
value_changed,quantity,CONTRIBUTE/WEAR-MED,443,475,1,2,numeric
value_changed,urls,CONTRIBUTE/WEAR-MED,443,475,NA,https://github.com/SCAI-Lab/ros4healthcare,text
value_changed,index,CONTRIBUTE/GRAND TOUR,147,157,0,3,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,147,157,"The project website (created from ground up for this project), Kleinkram data sharing web interface, localization benchmark interface via eval.ai for the GrandTour dataset",grand_tour_benchmark: Backend for the localization benchmark. The benchmark itself is available to the public.,text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,147,157,3,4,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,147,157,https://grand-tour.leggedrobotics.com/,NA,text
value_changed,category,CONTRIBUTE/GRAND TOUR,147,157,websites_platforms,repositories_catalogues,text
value_changed,index,ESTABLISH/OPEM,479,509,6,2,numeric
value_changed,descriptions,ESTABLISH/OPEM,479,509,Synergies and coordination on ORD best practices with upcoming ETH-ORD Measure 2 projects,PREMISE (M1 ETH-ORD Explore project). Regular communication and reciprocal workshops on standards and best practices,text
value_changed,quantity,ESTABLISH/OPEM,479,509,7,5,numeric
value_changed,index,CONTRIBUTE/GRAND TOUR,194,204,25,0,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,194,204,"Pirvs: An advanced visual-inertial slam system with flexible sensor fusion and hardware co-design. In 2018 IEEE International Conference on Robotics and Automation (ICRA), pages 3826–3832. IEEE, 2018.","Learning-based localizability estimation for robust lidar localization. In 2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS), pages 17–24. IEEE, 2022.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,194,204,28,25,numeric
value_changed,urls,CONTRIBUTE/GRAND TOUR,194,204,NA,https://github.com/sevensense-robotics/core_research_manual,text
value_changed,index,CONTRIBUTE/SCPAW,318,351,0,1,numeric
value_changed,descriptions,CONTRIBUTE/SCPAW,318,351,API for faster container image deployment to CVMFS,Ansible role to deploy CVMFS server setup,text
value_changed,urls,CONTRIBUTE/SCPAW,318,351,https://github.com/cvmfs-contrib/cvmfs-unpack-api,https://github.com/max-fatouros/cvmfs-ansible-setup,text
value_changed,index,CONTRIBUTE/SCPAW,315,348,0,1,numeric
value_changed,descriptions,CONTRIBUTE/SCPAW,315,348,Talk at CernVM Workshop 2024,"Talk on Computing in High Energy and Nuclear Physics 2024 (CHEP 2024); proceedings accepted, publication pending",text
value_changed,urls,CONTRIBUTE/SCPAW,315,348,https://indico.cern.ch/event/1347727/contributions/6119798/,https://indico.cern.ch/event/1338689/contributions/6011588/,text
value_changed,index,ESTABLISH/PREMISE,639,675,3,4,numeric
value_changed,descriptions,ESTABLISH/PREMISE,639,675,Guidelines for ontologising metadata fields (process documented and tutorial/demo),Involvement in SwissTwins project,text
value_changed,quantity,ESTABLISH/PREMISE,639,675,7,5,numeric
value_changed,urls,ESTABLISH/PREMISE,639,675,https://github.com/nexusformat/NeXusOntology,NA,text
value_changed,category,ESTABLISH/PREMISE,639,675,models_standards,new_collaborations,text
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,139,149,Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics – RSS 2025 Poster Session,"Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics presented as Poster Session in RSS 2025, Session 14, Tuesday, June 24, 12:30-2:00 PM",text
value_changed,index,EXPLORE/HT-CHEMBORD,815,880,2,3,numeric
value_changed,descriptions,EXPLORE/HT-CHEMBORD,815,880,QLever RDF database (Sparql endpoint for Cat Plus),Qlever as Sparql Endpoint for Cat Plus,text
value_changed,quantity,EXPLORE/HT-CHEMBORD,815,880,5,4,numeric
value_changed,index,ESTABLISH/OPEM,483,513,3,1,numeric
value_changed,descriptions,ESTABLISH/OPEM,483,513,ETHZ FAIR Research Data Board,Information and materials provided via public project website,text
value_changed,quantity,ESTABLISH/OPEM,483,513,5,7,numeric
value_changed,urls,ESTABLISH/OPEM,483,513,https://datasetsearch.research.google.com/,https://open-research-data-portal.ch/,text
value_changed,index,CONTRIBUTE/XYT,461,492,0,1,numeric
value_changed,descriptions,CONTRIBUTE/XYT,461,492,A demo app to showcase XYT capabilities (see in XYT documentation in the Appendix),An open research platform to leverage open data and synthetic mobility data,text
value_changed,urls,CONTRIBUTE/XYT,461,492,http://swiss-proximity.epfl.ch,NA,text
value_changed,urls,CONTRIBUTE/BOOST4EPILEPSY,9,9,https://doi.org/10.5281/zenodo.10259996,https://doi.org/10.5281/zenodo.1025999,text
value_changed,descriptions,CONTRIBUTE/SRFI-DB,346,381,"Collaboration with NASA Goddard Space Flight Center, working on joint spacecraft interference mitigation strategies for VLBI based on our database",EGU 2023,text
value_changed,quantity,CONTRIBUTE/SRFI-DB,346,381,1,2,numeric
value_changed,urls,CONTRIBUTE/SRFI-DB,346,381,NA,https://gitlab.ethz.ch/spacegeodesy_public/srfi_ord/satellite_database,text
value_changed,category,CONTRIBUTE/SRFI-DB,346,381,new_collaborations,presentations,text
value_changed,descriptions,ESTABLISH/PREMISE,611,647,White paper explaining process of ontologizing metadata,MADICES website,text
value_changed,quantity,ESTABLISH/PREMISE,611,647,6,4,numeric
value_changed,urls,ESTABLISH/PREMISE,611,647,NA,https://github.com/ord-premise,text
value_changed,category,ESTABLISH/PREMISE,611,647,training_events,websites_platforms,text
value_changed,descriptions,EXPLORE/XCELL,1012,1086,"Guidelines for metadata standards and data policy emerging from workshop, currently in preparation",Poster titled Towards an Open and Fair International Tree-Ring database for intra-annual tree-ring data at the conference “Advancing Open Research Data (ORD) Practices: collaboration and innovation in the ETH Domain” in Bern (Switzerland),text
value_changed,quantity,EXPLORE/XCELL,1012,1086,0,1,numeric
value_changed,urls,EXPLORE/XCELL,1012,1086,https://www.tesaf.unipd.it/csaa/ITS_QWA,NA,text
value_changed,category,EXPLORE/XCELL,1012,1086,models_standards,presentations,text
value_changed,index,CONTRIBUTE/PYCSOU-FAIR,284,322,3,0,numeric
value_changed,descriptions,CONTRIBUTE/PYCSOU-FAIR,284,322,"CSEEG plugin (Solver type, version Pyxu 2.0.0, planning stage)",EIAS Summer School 2023 (presentation of Pyxu and plugins),text
value_changed,quantity,CONTRIBUTE/PYCSOU-FAIR,284,322,20,2,numeric
value_changed,urls,CONTRIBUTE/PYCSOU-FAIR,284,322,https://github.com/pypa/trove-classifiers/pull/135,https://eias-epfl.org/,text
value_changed,category,CONTRIBUTE/PYCSOU-FAIR,284,322,software_tools,training_events,text
value_changed,index,EXPLORE/SOLIDIPES,993,1073,3,0,numeric
value_changed,descriptions,EXPLORE/SOLIDIPES,993,1073,Generic javascript package for integration of Solidipes with different platforms,"Solidipes: a data visualization and curation tool taking the form of a Python library with a web interface for research data curation, visualization, sharing, and publication, tailored initially for computational solid mechanics studies, now extended for interoperability with platforms such as Galaxy, MMODA, and DCSM",text
value_changed,quantity,EXPLORE/SOLIDIPES,993,1073,6,2,numeric
value_changed,urls,EXPLORE/SOLIDIPES,993,1073,https://gitlab.com/solidipes/solidipes,https://solidipes.readthedocs.io/en/stable/src/developer/how_to_guides/adding_code/create_new_loader.html,text
value_changed,category,EXPLORE/SOLIDIPES,993,1073,software_tools,websites_platforms,text
value_changed,descriptions,CONTRIBUTE/MISHMASH,239,273,"MiShMASH: Tier-based standards for sequence and metadata reporting (Bronze/Silver/Gold guidelines, metadata requirements, quality/value classification)","MiShMASH: Tier-based standards for sequence and metadata reporting (Bronze, Silver, Gold tiers) specifying open standards and tiered requirements for microbiome sequence and metadata availability",text
value_changed,descriptions,ESTABLISH/PREMISE,607,643,openBIS-AiiDAlab interoperability (video demonstrating open data interoperability between openBIS ELN and AiiDAlab),PREMISE website,text
value_changed,quantity,ESTABLISH/PREMISE,607,643,6,4,numeric
value_changed,urls,ESTABLISH/PREMISE,607,643,https://ord-premise.org/tutorials,https://ord-premise.org/team/,text
value_changed,category,ESTABLISH/PREMISE,607,643,training_events,websites_platforms,text
value_changed,descriptions,EXPLORE/OPENWASHDATA,935,1012,biogasoutcomesmalawi dataset,biogasoutcomesmalawi,text
value_changed,quantity,EXPLORE/OPENWASHDATA,935,1012,8,7,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,40,39,Enhanced Brain-Score Python model interface for human as well as non-human data.,NA,text
value_changed,urls,CONTRIBUTE/BRAINSCOREHUMAN,40,39,https://github.com/brain-score/vision/blob/master/brainscore_vision/model_interface.py,www.github.com/brain-score/vision,text
value_changed,category,CONTRIBUTE/BRAINSCOREHUMAN,40,39,software_tools,repositories_catalogues,text
value_changed,descriptions,EXPLORE/SOLIDIPES,973,1053,Ontology describing the notion of dataset using LinkML and RO-Crate terms,NA,text
value_changed,quantity,EXPLORE/SOLIDIPES,973,1053,3,1,numeric
value_changed,descriptions,CONTRIBUTE/GRAND TOUR,141,151,Boxi: Design Decisions in the Context of Algorithmic Performance for Robotics. Robotics: Science and Systems Conference (RSS 2025),"A journal publication in International Journal of Robotics Research (IJRR) is currently underway, describing the dataset in question.",text
value_changed,quantity,CONTRIBUTE/GRAND TOUR,141,151,3,4,numeric
value_changed,index,CONTRIBUTE/BRAINSCOREHUMAN,32,31,1,0,numeric
value_changed,descriptions,CONTRIBUTE/BRAINSCOREHUMAN,32,31,New models submitted and integrated for human visual data evaluation in Brain-Score.,New model API proposal for human data,text
value_changed,urls,CONTRIBUTE/BRAINSCOREHUMAN,32,31,https://www.brain-score.org/benchmark/vision/169,https://github.com/brain-score/vision/blob/master/brainscore_vision/model_interface.py,text
value_changed,descriptions,CONTRIBUTE/WEAR-MED,437,469,"MEDWEAR, a unified data standard for raw wearable sensor streams; includes schemas for Ballistocardiogram (BCG), Electrocardiogram (ECG), Electrodermal activity (EDA), Electroencephalogram (EEG), Electromyography (EMG), Electrooculogram (EOG), Impedance cardiogram (ICG), and Photoplethysmogram (PPG)","MEDWEAR: a unified data standard/schema for raw wearable sensor streams, supporting high-frequency data and interoperability across digital health platforms with structured schemas for signals such as BCG, ECG, EEG, PPG, etc.",text
value_changed,descriptions,EXPLORE/DCSM,739,798,NA,General documentation,text
value_changed,urls,EXPLORE/DCSM,739,798,https://memento.epfl.ch/event/open-access-week-2023/,https://dcsm.readthedocs.io/en/latest/,text
value_changed,category,EXPLORE/DCSM,739,798,presentations,other_outputs,text
value_changed,descriptions,EXPLORE/OPENSPM,889,963,LBNI collaborators at EFPL (ca 10 users).,LBNI collaborators at EFPL (ca 10 users),text
value_changed,quantity,EXPLORE/OPENSPM,889,963,0,5,numeric
value_changed,index,ESTABLISH/PREMISE,665,701,0,10,numeric
value_changed,descriptions,ESTABLISH/PREMISE,665,701,"openBIS imaging technology plugin system for ELN/materials science, enables raw data processing and metadata handling",AiiDA working implementation of platform-agnostic ELN/WFMS interoperability protocol,text
value_changed,quantity,ESTABLISH/PREMISE,665,701,4,11,numeric
value_changed,urls,ESTABLISH/PREMISE,665,701,https://github.com/dgbowl/tomato,NA,text
value_changed,index,EXPLORE/OPENWASHDATA,955,1032,0,6,numeric
value_changed,descriptions,EXPLORE/OPENWASHDATA,955,1032,in progress: landscape of open research data in WASH for submission to PLOS Water by 30 April 2024 (a review of data management practices for > 1000 scientific articles),VMOST analysis to refine objectives and strategy for the first 18 months of funding,text
value_changed,quantity,EXPLORE/OPENWASHDATA,955,1032,1,6,numeric
value_changed,category,EXPLORE/OPENWASHDATA,955,1032,publications,other_outputs,text
value_changed,index,ESTABLISH/PREMISE,576,612,4,3,numeric
value_changed,descriptions,ESTABLISH/PREMISE,576,612,"More than open data: towards a FAIR data and simulation infrastructure with AiiDA and Materials Cloud - Giovanni Pizzi, FAIR and Open Data in NFFA-Europe Pilot and Beyond workshop","Developments and applications of the OPTIMADE API for materials discovery, design, and data exchange, M. L. Evans et al., arXiv preprint arXiv:2402.00572 (2024)",text
